file_name,word_text,word_bbox,entity_text,entity_bbox,label,id,id_from,id_to
0001123541,the,"[35, 360, 57, 374]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,system.,"[61, 360, 110, 375]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,We,"[122, 360, 140, 374]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,must,"[144, 362, 175, 376]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,spend,"[180, 362, 219, 377]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,too,"[222, 362, 246, 376]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,much,"[250, 362, 282, 376]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,time,"[286, 360, 314, 375]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,adninistering,"[320, 362, 412, 379]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,the,"[418, 360, 440, 375]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,"system,","[443, 362, 496, 375]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,labeling,"[503, 360, 566, 377]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,and,"[571, 362, 595, 376]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,cleaning,"[599, 362, 658, 376]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,our,"[32, 391, 59, 402]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,files.,"[61, 388, 103, 402]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,Complying,"[116, 388, 183, 405]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,is,"[189, 390, 203, 404]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,a,"[208, 390, 218, 407]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,real,"[222, 391, 251, 404]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,"burden,","[257, 390, 307, 405]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,both,"[313, 390, 342, 405]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,for,"[348, 391, 372, 405]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,the,"[376, 391, 398, 405]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,individual,"[404, 390, 474, 405]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,and,"[480, 391, 502, 404]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,for,"[510, 390, 531, 404]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,the,"[538, 388, 562, 402]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,records,"[566, 390, 616, 404]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,coordinators.,"[32, 416, 124, 430]","The current system of managing records is too complex. The trend seems to be increasingly specific, when we should be getting more general. Right now, people must work to understand the system. We must spend too much time adninistering the system, labeling and cleaning our files. Complying is a real burden, both for the individual and for the records coordinators.","[32, 306, 684, 430]",answer,26,25.0,26.0
0001123541,Describe,"[11, 476, 70, 491]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,30.0
0001123541,Describe,"[11, 476, 70, 491]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,28.0
0001123541,Describe,"[11, 476, 70, 491]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,29.0
0001123541,Possible,"[74, 476, 133, 490]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,30.0
0001123541,Possible,"[74, 476, 133, 490]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,28.0
0001123541,Possible,"[74, 476, 133, 490]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,29.0
0001123541,Solutions,"[137, 476, 204, 490]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,30.0
0001123541,Solutions,"[137, 476, 204, 490]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,28.0
0001123541,Solutions,"[137, 476, 204, 490]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,29.0
0001123541,And,"[208, 478, 232, 491]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,30.0
0001123541,And,"[208, 478, 232, 491]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,28.0
0001123541,And,"[208, 478, 232, 491]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,29.0
0001123541,Benefits,"[237, 478, 301, 489]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,30.0
0001123541,Benefits,"[237, 478, 301, 489]",Describe Possible Solutions And Benefits,"[11, 476, 301, 491]",question,27,27.0,28.0
